
Warming up...
Eval epoch 0: Reward 5.0
Epoch 51: Loss 1.94, Reward 2.0, Avgloss 2.37, Avgreward 4.42, Epsilon 169.91, TotalStep 12540
Epoch 52: Loss 2.21, Reward 4.0, Avgloss 2.36, Avgreward 4.42, Epsilon 169.65, TotalStep 12766
Epoch 53: Loss 2.14, Reward 3.0, Avgloss 2.36, Avgreward 4.39, Epsilon 169.38, TotalStep 12999
Epoch 54: Loss 2.15, Reward 3.0, Avgloss 2.36, Avgreward 4.36, Epsilon 169.15, TotalStep 13204
Epoch 55: Loss 3.50, Reward 13.0, Avgloss 2.38, Avgreward 4.52, Epsilon 168.72, TotalStep 13575
Epoch 56: Loss 2.84, Reward 7.0, Avgloss 2.39, Avgreward 4.56, Epsilon 168.39, TotalStep 13865
Epoch 57: Loss 2.80, Reward 5.0, Avgloss 2.39, Avgreward 4.57, Epsilon 168.08, TotalStep 14137
Epoch 58: Loss 2.21, Reward 4.0, Avgloss 2.39, Avgreward 4.56, Epsilon 167.79, TotalStep 14387
Epoch 59: Loss 2.10, Reward 1.0, Avgloss 2.38, Avgreward 4.50, Epsilon 167.54, TotalStep 14608
Epoch 60: Loss 2.73, Reward 6.0, Avgloss 2.39, Avgreward 4.52, Epsilon 167.24, TotalStep 14877
[34m[1mwandb[39m[22m: Ctrl + C detected. Stopping sweep.
